1342,5183,Fossil gas,1512,'"country"=>"IT", "ogc_fid"=>"4008", "visible"=>"1", "name_all"=>"Chivasso", "name_eng"=>"Chivasso", "name_nat"=>" ", "objectid"=>"4179", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Chivasso", "under_construction"=>"0"',POINT(7.965088 45.274886)
1343,5205,Fossil oil,1337,'"country"=>"IT", "ogc_fid"=>"4009", "visible"=>"1", "name_all"=>"Piacenza", "name_eng"=>"Piacenza", "name_nat"=>" ", "objectid"=>"4180", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Piacenza", "under_construction"=>"0"',POINT(9.52514600000001 45.081279)
1344,5206,Fossil gas,1125,'"country"=>"IT", "ogc_fid"=>"4010", "visible"=>"1", "name_all"=>"La Casella", "name_eng"=>"La Casella", "name_nat"=>" ", "objectid"=>"4181", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"La Casella", "under_construction"=>"0"',POINT(9.44824199999999 45.205263)
1345,5207,Fossil gas,2003,'"country"=>"IT", "ogc_fid"=>"4011", "visible"=>"1", "name_all"=>"Tavazzano", "name_eng"=>"Tavazzano", "name_nat"=>" ", "objectid"=>"4182", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Tavazzano", "under_construction"=>"0"',POINT(9.25048800000001 45.390735)
1346,5186,Fossil oil,2008,'"country"=>"IT", "ogc_fid"=>"4012", "visible"=>"1", "name_all"=>"Turbigo", "name_eng"=>"Turbigo", "name_nat"=>" ", "objectid"=>"4183", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Turbigo", "under_construction"=>"0"',POINT(8.25073199999999 45.598666)
1347,5161,Hydro run of river & pondage,1120,'"country"=>"IT", "ogc_fid"=>"4013", "visible"=>"1", "name_all"=>"Roncovalgrande", "name_eng"=>"Roncovalgrande", "name_nat"=>" ", "objectid"=>"4185", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Roncovalgrande", "under_construction"=>"0"',POINT(8.448486 46.111326)
1348,5285,Hydro mixed pump storage,465,'"country"=>"IT", "ogc_fid"=>"4014", "visible"=>"1", "name_all"=>"Grosio", "name_eng"=>"Grosio", "name_nat"=>" ", "objectid"=>"4186", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Grosio", "under_construction"=>"0"',POINT(10.228271 46.392411)
1349,5326,Fossil oil,2910,'"country"=>"IT", "ogc_fid"=>"4015", "visible"=>"1", "name_all"=>"Porto Tolle", "name_eng"=>"Porto Tolle", "name_nat"=>" ", "objectid"=>"4187", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Porto Tolle", "under_construction"=>"0"',POINT(12.392578 44.995883)
1350,5254,Fossil oil,151,'"country"=>"IT", "ogc_fid"=>"4016", "visible"=>"1", "name_all"=>"Marghera", "name_eng"=>"Marghera", "name_nat"=>" ", "objectid"=>"4188", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Marghera", "under_construction"=>"0"',POINT(12.128906 45.274886)
1351,5324,Brown coal/Lignite,1237,'"country"=>"IT", "ogc_fid"=>"4017", "visible"=>"1", "name_all"=>"Fusina", "name_eng"=>"Fusina", "name_nat"=>" ", "objectid"=>"4189", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Fusina", "under_construction"=>"0"',POINT(12.227783 45.421588)
1352,5250,Fossil gas,2362,'"country"=>"IT", "ogc_fid"=>"4018", "visible"=>"1", "name_all"=>"Sermide", "name_eng"=>"Sermide", "name_nat"=>" ", "objectid"=>"4190", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Sermide", "under_construction"=>"0"',POINT(11.228027 45.02695)
1353,5237,Fossil gas,2361,'"country"=>"IT", "ogc_fid"=>"4019", "visible"=>"1", "name_all"=>"Ostiglia", "name_eng"=>"Ostiglia", "name_nat"=>" ", "objectid"=>"4191", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Ostiglia", "under_construction"=>"0"',POINT(11.030273 45.065762)
1354,5331,Hydro run of river & pondage,250,'"country"=>"IT", "ogc_fid"=>"4020", "visible"=>"1", "name_all"=>"Fadalto", "name_eng"=>"Fadalto", "name_nat"=>" ", "objectid"=>"4192", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Fadalto", "under_construction"=>"0"',POINT(12.414551 46.073231)
1355,5285,Hydro run of river & pondage,1280,'"country"=>"IT", "ogc_fid"=>"4021", "visible"=>"1", "name_all"=>"Edolo", "name_eng"=>"Edolo", "name_nat"=>" ", "objectid"=>"4193", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Edolo", "under_construction"=>"0"',POINT(10.38208 46.369674)
1356,5283,Hydro run of river & pondage,620,'"country"=>"IT", "ogc_fid"=>"4022", "visible"=>"1", "name_all"=>"S. Fiorano", "name_eng"=>"S. Fiorano", "name_nat"=>" ", "objectid"=>"4194", "duplicate"=>"2", "mb_symbol"=>"hydro_ror", "annotation"=>"", "under_construction"=>"0"',POINT(10.469971 46.141783)
1357,5240,Fossil gas,444,'"country"=>"IT", "ogc_fid"=>"4023", "visible"=>"1", "name_all"=>"S.Barbara", "name_eng"=>"S.Barbara", "name_nat"=>" ", "objectid"=>"4195", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"S.Barbara", "under_construction"=>"0"',POINT(11.403809 43.620171)
1358,5301,Hydro mixed pump storage,464,'"country"=>"IT", "ogc_fid"=>"4024", "visible"=>"1", "name_all"=>"Villavalle", "name_eng"=>"Villavalle", "name_nat"=>" ", "objectid"=>"4196", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Villavalle", "under_construction"=>"0"',POINT(12.667236 42.617791)
1359,5311,Hydro run of river & pondage,565,'"country"=>"IT", "ogc_fid"=>"4025", "visible"=>"1", "name_all"=>"S. Giacomo", "name_eng"=>"S. Giacomo", "name_nat"=>" ", "objectid"=>"4197", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"S. Giacomo", "under_construction"=>"0"',POINT(13.491211 42.55308)
1360,5162,Hydro mixed pump storage,138,'"country"=>"IT", "ogc_fid"=>"4026", "visible"=>"1", "name_all"=>"Montorio", "name_eng"=>"Montorio", "name_nat"=>" ", "objectid"=>"4198", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Montorio", "under_construction"=>"0"',POINT(13.699951 42.4802)
1361,5165,Brown coal/Lignite,1659,'"country"=>"IT", "ogc_fid"=>"4027", "visible"=>"1", "name_all"=>"Vado Ligure", "name_eng"=>"Vado Ligure", "name_nat"=>" ", "objectid"=>"4199", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Vado Ligure", "under_construction"=>"0"',POINT(8.261719 44.292401)
1362,5164,Hydro run of river & pondage,1510,'"country"=>"IT", "ogc_fid"=>"4028", "visible"=>"1", "name_all"=>"Entracque", "name_eng"=>"Entracque", "name_nat"=>" ", "objectid"=>"4200", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Entracque", "under_construction"=>"0"',POINT(7.382812 44.166445)
1363,5334,Hydro mixed pump storage,180,'"country"=>"IT", "ogc_fid"=>"4040", "visible"=>"1", "name_all"=>"Somplago", "name_eng"=>"Somplago", "name_nat"=>" ", "objectid"=>"4214", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Somplago", "under_construction"=>"0"',POINT(12.832031 46.384833)
1364,5222,Hydro mixed pump storage,370,'"country"=>"IT", "ogc_fid"=>"4256", "visible"=>"1", "name_all"=>"Bargi", "name_eng"=>"Bargi", "name_nat"=>" ", "objectid"=>"4433", "duplicate"=>"2", "mb_symbol"=>"hydro_mixed", "annotation"=>"", "under_construction"=>"0"',POINT(11.12915 44.276671)
1365,5343,Fossil gas,815,'"country"=>"IT", "ogc_fid"=>"4257", "visible"=>"1", "name_all"=>"Trino", "name_eng"=>"Trino", "name_nat"=>" ", "objectid"=>"4434", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Trino", "under_construction"=>"0"',POINT(8.19580100000001 45.213004)
1366,5344,Fossil oil,488,'"country"=>"IT", "ogc_fid"=>"4258", "visible"=>"1", "name_all"=>"Rosen", "name_eng"=>"Rosen", "name_nat"=>" ", "objectid"=>"4435", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Rosen", "under_construction"=>"0"',POINT(10.447998 43.357138)
1367,5345,Fossil oil,667,'"country"=>"IT", "ogc_fid"=>"4261", "visible"=>"1", "name_all"=>"Pietraffita", "name_eng"=>"Pietraffita", "name_nat"=>" ", "objectid"=>"4438", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Pietraffita", "under_construction"=>"0"',POINT(12.337646 42.932296)
1368,5347,Fossil gas,1271,'"country"=>"IT", "ogc_fid"=>"4264", "visible"=>"1", "name_all"=>"Ferrera Erbognone", "name_eng"=>"Ferrera Erbognone", "name_nat"=>" ", "objectid"=>"4441", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Ferrera Erbognone", "under_construction"=>"0"',POINT(8.712158 45.127805)
1369,5348,Fossil oil,469,'"country"=>"IT", "ogc_fid"=>"4268", "visible"=>"1", "name_all"=>"Voghera", "name_eng"=>"Voghera", "name_nat"=>" ", "objectid"=>"4445", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Voghera", "under_construction"=>"0"',POINT(8.97583 45.05024)
1370,5350,Fossil oil,985,'"country"=>"IT", "ogc_fid"=>"4270", "visible"=>"1", "name_all"=>"Mantova", "name_eng"=>"Mantova", "name_nat"=>" ", "objectid"=>"4447", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Mantova", "under_construction"=>"0"',POINT(10.997314 45.251688)
1371,5282,Fossil oil,646,'"country"=>"IT", "ogc_fid"=>"4274", "visible"=>"1", "name_all"=>"Mincio", "name_eng"=>"Mincio", "name_nat"=>" ", "objectid"=>"4451", "duplicate"=>"1", "mb_symbol"=>"fossil_oil", "annotation"=>"Mincio", "under_construction"=>"0"',POINT(10.634766 45.390735)
1372,5356,Fossil oil,970,'"country"=>"IT", "ogc_fid"=>"4278", "visible"=>"1", "name_all"=>"Gissi", "name_eng"=>"Gissi", "name_nat"=>" ", "objectid"=>"4455", "duplicate"=>"2", "mb_symbol"=>"fossil_oil", "annotation"=>"", "under_construction"=>"0"',POINT(14.512939 42.212245)
1373,5353,Fossil oil,912,'"country"=>"IT", "ogc_fid"=>"4282", "visible"=>"1", "name_all"=>"Ferrara", "name_eng"=>"Ferrara", "name_nat"=>" ", "objectid"=>"4459", "duplicate"=>"2", "mb_symbol"=>"fossil_oil", "annotation"=>"", "under_construction"=>"0"',POINT(11.293945 44.809122)
1374,5174,Fossil oil,446,'"country"=>"IT", "ogc_fid"=>"4283", "visible"=>"1", "name_all"=>"Leyni", "name_eng"=>"Leyni", "name_nat"=>" ", "objectid"=>"4461", "duplicate"=>"2", "mb_symbol"=>"fossil_oil", "annotation"=>"", "under_construction"=>"0"',POINT(7.75634799999999 45.390735)
1375,5224,Fossil oil,404,'"country"=>"IT", "ogc_fid"=>"4284", "visible"=>"1", "name_all"=>"Livorno", "name_eng"=>"Livorno", "name_nat"=>" ", "objectid"=>"4462", "duplicate"=>"2", "mb_symbol"=>"fossil_oil", "annotation"=>"", "under_construction"=>"0"',POINT(10.327148 43.683764)
1376,5201,Brown coal/Lignite,1615,'"country"=>"IT", "ogc_fid"=>"4292", "visible"=>"1", "name_all"=>"La Spezia", "name_eng"=>"La Spezia", "name_nat"=>" ", "objectid"=>"4470", "duplicate"=>"2", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"", "under_construction"=>"0"',POINT(9.7229 44.087585)
1377,5213,Fossil oil,1436,'"country"=>"IT", "ogc_fid"=>"4293", "visible"=>"1", "name_all"=>"Piombino", "name_eng"=>"Piombino", "name_nat"=>" ", "objectid"=>"4471", "duplicate"=>"3", "mb_symbol"=>"fossil_oil", "annotation"=>"", "under_construction"=>"0"',POINT(10.689697 42.932296)
1378,5219,Brown coal/Lignite,2910,'"country"=>"IT", "ogc_fid"=>"4294", "visible"=>"1", "name_all"=>"Torvaldaliga Nord", "name_eng"=>"Torvaldaliga Nord", "name_nat"=>" ", "objectid"=>"4472", "duplicate"=>"2", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"", "under_construction"=>"0"',POINT(11.722412 42.163403)
1379,5216,Fossil gas,2002,'"country"=>"IT", "ogc_fid"=>"4295", "visible"=>"1", "name_all"=>"Torvaldaliga Sud", "name_eng"=>"Torvaldaliga Sud", "name_nat"=>" ", "objectid"=>"4473", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(11.810303 42.041134)
1380,5358,Fossil gas,1184,'"country"=>"IT", "ogc_fid"=>"4297", "visible"=>"1", "name_all"=>"Ravenna", "name_eng"=>"Ravenna", "name_nat"=>" ", "objectid"=>"4475", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Ravenna", "under_construction"=>"0"',POINT(12.249756 44.402392)
1381,5336,Brown coal/Lignite,1072,'"country"=>"IT", "ogc_fid"=>"4301", "visible"=>"1", "name_all"=>"Monfalcone", "name_eng"=>"Monfalcone", "name_nat"=>" ", "objectid"=>"4479", "duplicate"=>"2", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"", "under_construction"=>"0"',POINT(13.458252 45.744527)
1382,5385,Fossil gas,664,'"country"=>"NL", "ogc_fid"=>"4316", "visible"=>"1", "name_all"=>"Bergum10/20", "name_eng"=>"Bergum10/20", "name_nat"=>" ", "objectid"=>"4494", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Bergum10/20", "under_construction"=>"0"',POINT(6.17431599999999 53.19287)
1383,5373,Fossil gas,830,'"country"=>"NL", "ogc_fid"=>"4317", "visible"=>"1", "name_all"=>"Velsen24/25", "name_eng"=>"Velsen24/25", "name_nat"=>" ", "objectid"=>"4495", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Velsen24/25", "under_construction"=>"0"',POINT(4.603271 52.476089)
1384,5375,Fossil gas,590,'"country"=>"NL", "ogc_fid"=>"4318", "visible"=>"1", "name_all"=>"Hemweg7", "name_eng"=>"Hemweg7", "name_nat"=>" ", "objectid"=>"4496", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Hemweg7", "under_construction"=>"0"',POINT(4.943848 52.167194)
1385,5375,Brown coal/Lignite,630,'"country"=>"NL", "ogc_fid"=>"4319", "visible"=>"1", "name_all"=>"Hemweg8", "name_eng"=>"Hemweg8", "name_nat"=>" ", "objectid"=>"4497", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Hemweg8", "under_construction"=>"0"',POINT(4.998779 52.187405)
1386,6082,Brown coal/Lignite,1240,'"country"=>"NL", "ogc_fid"=>"4320", "visible"=>"1", "name_all"=>"Amer", "name_eng"=>"Amer", "name_nat"=>" ", "objectid"=>"4500", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Amer", "under_construction"=>"0"',POINT(5.05371100000001 51.556582)
1387,5362,Fossil gas,850,'"country"=>"NL", "ogc_fid"=>"4321", "visible"=>"1", "name_all"=>"Sloe10/20", "name_eng"=>"Sloe10/20", "name_nat"=>" ", "objectid"=>"4501", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Sloe10/20", "under_construction"=>"0"',POINT(3.625488 51.467697)
1388,3027,Fossil gas,242,'"country"=>"NL", "ogc_fid"=>"4322", "visible"=>"1", "name_all"=>"Swentibold", "name_eng"=>"Swentibold", "name_nat"=>" ", "objectid"=>"4502", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Swentibold", "under_construction"=>"0"',POINT(5.84472700000001 50.923813)
1389,5365,Fossil gas,610,'"country"=>"NL", "ogc_fid"=>"4323", "visible"=>"1", "name_all"=>"ClausA", "name_eng"=>"ClausA", "name_nat"=>" ", "objectid"=>"4503", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"ClausA", "under_construction"=>"0"',POINT(5.94360399999999 51.248163)
1390,5375,Fossil gas,323,'"country"=>"NL", "ogc_fid"=>"4324", "visible"=>"1", "name_all"=>"Merwerdekanaal11/12", "name_eng"=>"Merwerdekanaal11/12", "name_nat"=>" ", "objectid"=>"4504", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Merwerdekanaal11/12", "under_construction"=>"0"',POINT(5.130615 52.113252)
1391,5375,Fossil gas,247,'"country"=>"NL", "ogc_fid"=>"4325", "visible"=>"1", "name_all"=>"Lage Weide6", "name_eng"=>"Lage Weide6", "name_nat"=>" ", "objectid"=>"4505", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Lage Weide6", "under_construction"=>"0"',POINT(5.218506 52.187405)
1392,5372,Brown coal/Lignite,593,'"country"=>"NL", "ogc_fid"=>"4354", "visible"=>"1", "name_all"=>"Gelderland13", "name_eng"=>"Gelderland13", "name_nat"=>" ", "objectid"=>"4534", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Gelderland13", "under_construction"=>"0"',POINT(5.82275399999999 51.795027)
1393,5379,Fossil gas,-1,'"country"=>"NL", "ogc_fid"=>"4359", "visible"=>"1", "name_all"=>"Harculo60", "name_eng"=>"Harculo60", "name_nat"=>" ", "objectid"=>"4539", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Harculo60", "under_construction"=>"0"',POINT(6.097412 52.449314)
1394,6082,Fossil gas,121,'"country"=>"NL", "ogc_fid"=>"4360", "visible"=>"1", "name_all"=>"Amer", "name_eng"=>"Amer", "name_nat"=>" ", "objectid"=>"4540", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(5.119629 51.51558)
1395,6081,Fossil gas,769,'"country"=>"NL", "ogc_fid"=>"4361", "visible"=>"1", "name_all"=>"Moerdijk", "name_eng"=>"Moerdijk", "name_nat"=>" ", "objectid"=>"4541", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Moerdijk", "under_construction"=>"0"',POINT(4.58129899999999 51.508742)
1396,5365,Brown coal/Lignite,240,'"country"=>"NL", "ogc_fid"=>"4362", "visible"=>"1", "name_all"=>"Buggenum", "name_eng"=>"Buggenum", "name_nat"=>" ", "objectid"=>"4542", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Buggenum", "under_construction"=>"0"',POINT(6.020508 51.2)
1397,5384,Fossil gas,570,'"country"=>"NL", "ogc_fid"=>"4363", "visible"=>"1", "name_all"=>"Delesto", "name_eng"=>"Delesto", "name_nat"=>" ", "objectid"=>"4543", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Delesto", "under_construction"=>"0"',POINT(7.119141 53.186288)
1398,5388,Fossil gas,1000,'"country"=>"NL", "ogc_fid"=>"4366", "visible"=>"1", "name_all"=>"Flevo32/4/5", "name_eng"=>"Flevo32/4/5", "name_nat"=>" ", "objectid"=>"4549", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Flevo32/4/5", "under_construction"=>"0"',POINT(5.47119099999999 52.542955)
1399,5376,Fossil gas,112,'"country"=>"NL", "ogc_fid"=>"4367", "visible"=>"1", "name_all"=>"Almere1/2", "name_eng"=>"Almere1/2", "name_nat"=>" ", "objectid"=>"4550", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Almere1/2", "under_construction"=>"0"',POINT(5.251465 52.435921)
1400,5362,Fossil gas,460,'"country"=>"NL", "ogc_fid"=>"4368", "visible"=>"1", "name_all"=>"ELSTA", "name_eng"=>"ELSTA", "name_nat"=>" ", "objectid"=>"4551", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"ELSTA", "under_construction"=>"0"',POINT(3.94409200000001 51.385495)
1401,5373,Wind farm,120,'"country"=>"NL", "ogc_fid"=>"4369", "visible"=>"1", "name_all"=>"Amaliapark", "name_eng"=>"Amaliapark", "name_nat"=>" ", "objectid"=>"4552", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Amaliapark", "under_construction"=>"0"',POINT(4.372559 52.502848)
1402,5392,Wind farm,108,'"country"=>"NL", "ogc_fid"=>"4370", "visible"=>"1", "name_all"=>"OWEZ", "name_eng"=>"OWEZ", "name_nat"=>" ", "objectid"=>"4553", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"OWEZ", "under_construction"=>"0"',POINT(4.35058600000001 52.342052)
1403,5435,Brown coal/Lignite,281,'"country"=>"RS", "ogc_fid"=>"4470", "visible"=>"1", "name_all"=>"Kostolac A", "name_eng"=>"Kostolac A", "name_nat"=>" ", "objectid"=>"4665", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Kostolac A", "under_construction"=>"0"',POINT(21.027832 44.793531)
1404,5423,Brown coal/Lignite,1184,'"country"=>"RS", "ogc_fid"=>"4471", "visible"=>"1", "name_all"=>"TENT B", "name_eng"=>"TENT B", "name_nat"=>" ", "objectid"=>"4666", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"TENT B", "under_construction"=>"0"',POINT(19.709473 44.699898)
1405,5418,Brown coal/Lignite,1502,'"country"=>"RS", "ogc_fid"=>"4472", "visible"=>"1", "name_all"=>"TENT A", "name_eng"=>"TENT A", "name_nat"=>" ", "objectid"=>"4667", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"TENT A", "under_construction"=>"0"',POINT(20.247803 44.574817)
1406,5399,Hydro run of river & pondage,307,'"country"=>"ME", "ogc_fid"=>"4473", "visible"=>"1", "name_all"=>"Perucica", "name_eng"=>"Perucica", "name_nat"=>" ", "objectid"=>"4670", "duplicate"=>"2", "mb_symbol"=>"hydro_ror", "annotation"=>"", "under_construction"=>"0"',POINT(18.885498 42.423457)
1407,5396,Hydro pure storage,102,'"country"=>"RS", "ogc_fid"=>"4474", "visible"=>"1", "name_all"=>"Bistrica", "name_eng"=>"Bistrica", "name_nat"=>" ", "objectid"=>"4671", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Bistrica", "under_construction"=>"0"',POINT(19.786377 43.596306)
1408,5418,Brown coal/Lignite,216,'"country"=>"RS", "ogc_fid"=>"4512", "visible"=>"1", "name_all"=>"Kolubara", "name_eng"=>"Kolubara", "name_nat"=>" ", "objectid"=>"4710", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Kolubara", "under_construction"=>"0"',POINT(20.181885 44.425934)
1409,5458,Hydro pure storage,128,'"country"=>"RS", "ogc_fid"=>"4514", "visible"=>"1", "name_all"=>"Vlasina", "name_eng"=>"Vlasina", "name_nat"=>" ", "objectid"=>"4712", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Vlasina", "under_construction"=>"0"',POINT(22.203369 42.690511)
1410,5760,Hydro pure storage,80,'"country"=>"RS", "ogc_fid"=>"4515", "visible"=>"1", "name_all"=>"Pirot", "name_eng"=>"Pirot", "name_nat"=>" ", "objectid"=>"4713", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Pirot", "under_construction"=>"0"',POINT(22.532959 42.988576)
1411,5436,Brown coal/Lignite,640,'"country"=>"RS", "ogc_fid"=>"4516", "visible"=>"1", "name_all"=>"Kostolac B", "name_eng"=>"Kostolac B", "name_nat"=>" ", "objectid"=>"4714", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Kostolac B", "under_construction"=>"0"',POINT(21.137695 44.863656)
